User,User_type,Download (Rx) bandwidth (bps)_1,Rx packet loss (percent)_1,Upload (Tx) bandwidth (bps)_1,Tx packet loss (percent)_1,RTT (ping) (ms)_1,Rx packet loss burst length (packets)_1,Tx packet loss burst length (packets)_1,Rx instant jitter (ms)_1,Tx instant jitter (ms)_1,Rx RFC3550 jitter (ms)_1,Tx RFC3550 jitter (ms)_1,Download (Rx) bandwidth (bps)_2,Rx packet loss (percent)_2,Upload (Tx) bandwidth (bps)_2,Tx packet loss (percent)_2,RTT (ping) (ms)_2,Rx packet loss burst length (packets)_2,Tx packet loss burst length (packets)_2,Rx instant jitter (ms)_2,Tx instant jitter (ms)_2,Rx RFC3550 jitter (ms)_2,Tx RFC3550 jitter (ms)_2,Download (Rx) bandwidth (bps)_3,Rx packet loss (percent)_3,Upload (Tx) bandwidth (bps)_3,Tx packet loss (percent)_3,RTT (ping) (ms)_3,Rx packet loss burst length (packets)_3,Tx packet loss burst length (packets)_3,Rx instant jitter (ms)_3,Tx instant jitter (ms)_3,Rx RFC3550 jitter (ms)_3,Tx RFC3550 jitter (ms)_3,network
6,3,4156536.5,1.2553515,813531.5,7.382397,125,1.2601051,1.2495726,22.787498,12.7992,7.6066656,5.4212723,4854690,0.01934193,1097869.5,12.161959,137,1.1085514,1.1810569,17.039799,0.8023,6.3523035,0.69944763,4581518.5,0.6317388,734712.94,8.214244,135,1.4668945,1.2885097,15.731,3.0019,5.3737726,1.4471774,
6,3,4171598.2,1.3199629,786347.9,7.4509053,129,1.3155551,1.2882198,17.6435,6.7879996,7.0445647,1.7197235,4859211.5,0.023630736,883631.3,14.720002,137,1.1085509,1.1971503,18.1521,5.9860997,6.9646683,0.95496666,4559189.5,0.78274405,707334.4,9.531297,135,1.466895,1.3383899,15.0484,3.2745,5.411286,0.9464859,
6,3,4184324.2,1.5993192,888634.94,7.703033,129,1.4696393,1.4464078,21.408499,8.9112,6.567977,2.0581808,4775530.5,0.02864563,897799.8,15.265436,102,1.1085517,1.227998,22.3006,2.0121,6.7127047,0.63591766,4543467,0.95826024,706417,10.080506,77,1.4668962,1.3829771,15.807799,3.8757,4.8462977,1.8807327,
6,3,4262231,1.4861253,786035.9,7.245896,131,1.4648769,1.3462296,20.528599,11.8567,6.4048243,3.123417,4814804.5,0.035290565,913975.44,11.32879,102,1.1085517,1.1743772,24.310999,1.8295,8.063866,0.46523088,4570144.5,1.1737761,658820,10.8194475,77,1.4668951,1.4586648,46.6194,51.7967,9.862022,12.159469,
6,3,4354140.5,1.829201,688441.4,5.8701916,102,1.464877,1.4824445,18.0165,10.885799,5.781273,1.7292179,4804187.5,0.04310749,988690.6,12.000177,123,1.1085511,1.1908759,26.939499,7.883,8.065428,3.1628213,4399408,1.4190214,655461.6,11.066439,108,1.4668958,1.4542832,25.2668,7.0568,7.1846147,1.8309073,
6,3,4351382,2.2641408,582063.9,6.741889,102,1.4648775,1.5101587,18.1808,12.2519,5.979781,2.2810004,4739255.5,0.052695796,978602.7,13.863277,123,1.1085513,1.1908759,145.23979,7.6285996,15.151779,1.169806,3951915,1.7784189,568056.56,14.199218,140.6071,1.4668947,1.4778489,30.045,6.2721,6.1104198,1.9326761,
6,3,4459457.5,2.5554824,611823.5,5.7552752,138,1.5235505,1.4308196,20.4156,11.394199,6.366584,2.2454505,4795996,0.0638611,1225238.8,11.536373,119.453,1.1085511,1.1890974,19.3545,3.0356,7.851985,0.78802294,3696364.5,2.164479,684531.9,16.185423,109,1.4668944,1.5106344,20.1437,2.5626,5.8592067,1.4707137,2
6,3,4059732.2,3.1410668,556213.25,6.0769343,138,1.5235517,1.4024752,22.839499,10.9255,6.5337415,2.8090208,4805537,0.00159776,1218259.2,11.58006,125,1.0000011,1.1276096,22.963999,1.6578,6.9840784,0.59570634,3740142.2,2.6420627,722814.56,19.389729,109,1.4668945,1.2418319,14.967099,38.082897,7.1509933,5.2636013,
6,3,3536007,3.8668945,605030.2,7.0877833,111.2136,1.5235515,1.3477223,25.425798,9.2247,7.3607974,2.4557714,4810606,0.00195204,1243053.1,12.103177,138,1.0000008,1.1650437,21.2004,1.6578,6.8652954,0.45297933,3669410.5,3.2354052,1170877.5,18.556482,105.2332,1.4668946,1.5442994,18.6096,3.7861998,6.623844,1.1844059,
6,3,3021255.5,4.5310183,525313.4,7.3799534,5,1.5642531,1.335865,18.732199,9.2247,6.2675295,1.6812698,4754306,0.002402977,1300743.8,13.07225,142.3707,1.0000008,1.1803428,21.3091,1.9868,6.9153233,0.5653225,3828125.2,3.407832,1322496.6,19.041656,152,1.1662699,1.2841781,10.325299,9.388599,3.6160324,2.1733134,
6,3,2651954,5.5414915,550814.6,6.9846435,5,1.5642529,1.3270994,23.485899,155.648,6.3205276,10.6992235,4750925,0.002912445,1360585.6,12.186253,142.6737,1.0000006,1.132003,22.0413,2.6619,6.7984877,0.57091,4426338,0.5593697,1556792.2,19.835152,119.7809,1.827838,1.3691543,15.662,1.4544,6.090675,1.5665008,
6,3,2551309,6.6847334,529940.6,6.4157257,52.9149,1.5642538,1.3740861,139.4308,10.1729,12.4056,2.1437201,4859295,0.003558668,1249554.6,13.381698,152.0568,1.0000006,1.1428151,20.5567,3.8267,6.3367186,0.7636399,4658525.5,0.27259332,1681396.2,20.691841,40,1.3617992,1.7134902,28.022099,2.1989,7.632637,2.0924144,
6,3,2866530.2,6.265962,525115.8,6.825838,62,1.5872859,1.4088652,28.411098,14.171599,10.713373,2.8100681,4760825.5,0.004417426,1176455.9,11.224562,129,1.0000006,1.0975101,20.9987,2.0314999,6.2462063,0.42697358,4599237,0.32790408,1730782.9,16.535755,40,1.3617994,1.2295096,14.1324,4.1328998,5.7899237,1.5614209,
6,3,3191786.5,5.158534,526487.75,7.4078507,62,1.4561895,1.4477346,16.3517,8.5535,6.141565,2.3837004,4767497.5,0.005398349,1153841.8,9.273373,129,1.0000006,1.1595663,18.6688,0.7987,8.0830145,0.45986062,4558362.5,0.40878114,1672837.8,18.536808,119.7809,1.3617992,1.6260226,19.7524,36.267597,8.510851,9.028888,
6,3,3693686.8,2.5988865,609633.7,6.226631,145,1.6565027,1.3765891,22.7234,41.2557,6.8165445,10.254462,4819087.5,0.006545722,1064089.8,8.902842,129.5181,1.0000006,1.4784288,26.293499,0.7987,7.006275,1.3530259,4595029,0.5020791,1746345.5,18.373928,119.7809,1.3617991,1.4636635,94.7259,5.0572,13.725016,1.6422709,
6,3,3913875.2,1.5352329,584823.4,6.226631,129,1.2756317,1.3765891,30.852,61.288597,7.1951423,10.205236,4815359,0.008001348,1042479.6,8.209135,100,1.0000006,1.1093553,20.7442,5.1647,7.3106627,1.6966155,4506841.5,0.6144474,1901800.1,18.145292,119.7809,1.3617984,1.50071,31.417799,77.0764,7.2669415,9.195009,
6,3,3855431.5,1.2016611,740714.56,6.773328,129,1.1768602,1.405679,19.6237,16.0079,6.1340466,2.9567237,4756643.5,0.00985084,1065392.8,8.365036,100,1.0000006,1.1225878,30.308498,69.788895,9.649229,8.431559,4071618.5,0.7534038,1798764.2,14.861324,104,1.3617989,1.2227939,17.2067,2.5488,5.9392653,0.9051883,2
6,3,3715531.8,1.0356714,659355.44,6.828647,130,1.0040226,1.4913453,17.694899,7.2033997,6.4492826,1.7466005,4811129,0.011846869,1043147.8,7.608011,151,1.0000006,1.0196007,127.678696,1.8664,13.778988,0.6686967,3732199.2,0.91953725,1654021.6,15.066619,100,1.361799,1.2598637,20.8559,22.703999,6.962944,3.969808,
6,3,3761799.2,1.0332084,683112.06,7.8685446,117,1.0049119,1.6179959,30.625599,7.2033997,6.1344676,6.5231013,4753391.5,0.014831962,1035976.75,8.660298,155.1474,1.0000005,1.0196007,21.724699,4.8257,6.762451,1.2754052,3633394.5,1.1208078,1375279.2,14.516263,50,1.3617997,1.5239067,21.158699,3.0019999,6.409422,1.4645643,
6,3,3718317.2,0.7993385,633432.6,7.706429,117,1.007793,1.4987658,157.8401,11.6409,13.980294,2.5399375,4822066,0.01812715,1114535.2,8.686611,126,1.0000005,1.0264848,23.7867,5.6187997,6.2675457,1.1675825,3606831.5,1.3742653,1376149.2,14.852816,50,1.3617986,1.650094,18.3837,69.2891,5.902581,7.7362757,
6,3,3693660.5,0.97780013,635488.1,7.1611366,118,1.0077935,1.5375733,18.1325,10.6306,6.2827425,2.6918244,4814696.5,0.022324339,1042269.56,7.724848,126,1.0000004,1.0329632,22.0754,1.7336999,7.3139143,1.2720102,3507567,1.5301011,1161576.5,17.124098,122.343094,1.7726619,1.773653,16.533499,5.798,4.6653748,2.8439188,
6,3,3647210,1.1994982,502489.25,8.044691,132,1.0077933,1.5612482,15.726199,6.3794,5.5525136,1.2229284,4845425.5,0.027281424,1041730.1,6.940917,151.3234,1.0000005,1.0473325,16.802599,6.2931,6.036456,1.0976309,3908194.5,1.0473187,1211155.8,17.371902,95,2.1252522,1.7983801,21.2297,5.2756,6.361414,2.8352811,
6,3,3656392.5,1.232783,545377.94,9.13112,132,1.0092672,1.4849538,18.621399,9.4317,6.0227594,4.682773,4760239.5,0.033082776,1038203.94,7.056426,151.3234,1.0000005,1.0609998,16.535799,2.0232,6.2862844,0.5951685,4310988.5,0.28855178,1639343.2,21.277922,77,1,1.759235,21.8293,3.5683,7.174032,1.3607411,
6,3,3554339.5,1.104097,506307.47,10.625542,142.196,1.1212367,1.4849534,27.239199,59.0976,7.5714426,12.714914,4774129.5,0.04041844,1194813.5,8.167669,138,1.0000006,1.0609998,19.4174,1.2402999,6.66562,0.6071171,2391516,2.2280731,2140348,17.819284,15,2.245482,2.065419,24.9378,6.7626,6.4394617,4.3781433,
6,3,3472689.2,1.1107303,514247.1,9.171007,93,1.1498469,1.3050185,21.8802,8.3007,6.569238,1.664499,4776390.5,0.04978989,1117468.6,7.56453,134,1.0000007,1.0874654,23.3284,1.3090999,6.384242,0.8940495,1778076.9,2.7223256,1817233.2,15.062801,15,2.2454808,1.9321254,331.25348,214.8418,32.831585,30.973106,
6,3,3232294.5,1.2790691,515874.84,9.45615,62,1.0839276,1.345479,16.5021,4.3504,6.4171963,1.581192,4790971.5,0.061320256,1190396.4,8.840584,126,1.0000008,1.0874654,23.734,1.1596999,7.5702176,0.6259997,1661992.5,3.0628986,1592493,14.6920595,25,2.2866738,1.6367449,328.6464,158.95929,29.47047,17.683617,
6,3,3273161.2,1.1416355,517559.53,9.631561,62,1.1199902,1.3463918,19.3435,10.1105995,6.2634087,1.6204827,4702908.5,0.07434717,1213862.5,8.265595,126,1.0000011,1.1253885,22.5602,59.7164,9.118869,6.234887,2068055,3.5613763,1648990.8,12.714184,25,2.286673,1.6375031,322.1376,307.5842,33.306255,32.994225,2
6,3,3393640.5,1.3822868,625383.1,8.687859,81,1.1199896,1.4121448,16.9649,10.264,6.8110166,2.736875,4695212.5,0.090837814,1342469,5.6063104,108.0058,1.000001,1.0207943,116.5233,3.6113,12.931961,0.9028183,2388686.5,2.5173004,1190465.5,12.26607,67,1.6411638,1.6129072,329.44348,8.5517,30.229584,1.6112823,
6,3,3561676.5,1.3428404,644075.25,10.48938,13,1.4846262,1.4199375,25.6514,153.5665,6.581356,11.36773,4764790.5,0.11191638,1274890.2,4.4135494,103.4175,1.000001,1.0341744,18.781399,2.2289,6.923138,0.49672425,2788963.5,2.585144,1266607.6,14.611511,133.7325,1.5958084,1.5127872,10.2231,2.4933,4.2876005,1.0220766,
6,3,3799453.2,1.3239373,656047.9,9.21879,13,1.0009379,1.320166,137.77629,5.5301,12.785382,2.0371976,4767244.5,0.13787748,1271357.4,4.154511,103.4175,1.000001,1.0418004,23.1917,2.0716,7.2541018,0.5378535,3305631.5,1.8248612,1415143.4,14.941561,123,1.7068859,1.4333748,10.6714,4.4983,4.567707,1.6013328,
6,3,4227043,1.5325935,716963.5,9.21879,68,1.7693493,1.320166,72.0741,5.5301,10.747562,2.0371976,4737540,0.16702493,1300626.4,4.376782,151,1.0000008,1.0523114,13.977099,0.6809,5.859506,0.5325827,3802243,0.5799762,1493111.6,14.941561,113,1.5927855,1.4333748,18.6257,1.7852999,6.008303,1.3093828,
6,3,4483116,1.1753225,677010.25,7.9802303,68,1.061399,1.319546,29.1421,15.0688,8.687798,2.9069262,4825938.5,0.20579778,1351621.8,5.046791,133,1.0000007,1.0523114,27.258099,1.6867,7.0146055,0.59630656,4010778.5,0.703934,1464680.8,15.68449,81,1.5927855,1.5780331,25.785599,20.235899,6.885051,4.7245784,
6,3,4563083,0.29790038,571142.6,8.842321,124.0408,1.3877463,1.3313632,35.022697,120.6781,8.457454,11.194595,4788166,0.25152352,1197639,5.5595593,133,1.000001,1.0627654,26.0117,2.5187,6.512399,0.755301,4302828.5,0.8740177,1253960.1,15.228936,81,1.592785,1.4618434,143.1987,38.9692,13.303297,5.1125665,
6,3,4682378,0.36423743,576758.9,8.110683,128,1.3877456,1.3880132,17.1998,14.0376,6.1938953,2.679648,4750781,0.11929996,1193409.1,6.3686385,150.5117,1.0000201,1.0627654,25.8506,1.7491,6.777761,0.755301,4255456,0.7066321,1190247.6,11.947892,129,1.2017822,1.3531559,23.2774,2.4726999,7.1763263,4.292133,
6,3,4680409.5,0.25476754,625844.25,9.089301,128,1.0133618,1.3630632,26.1454,8.7231,6.3073635,1.5785067,4749799.5,0.14694415,1102857.5,7.4175663,145,1.0000201,1.0708096,20.0308,1.8384999,6.712236,1.766561,4333257,0.669818,1140222.6,12.240799,129,1.3542739,1.1444349,22.629,2.4726999,5.748102,1.268485,
6,3,4774605.5,0.31076452,567533.1,9.858161,123,1.0133624,1.3394474,23.5292,12.5287,6.4578943,2.5418203,4716926.5,0.17972669,1038945.1,5.734981,139,1.0000199,1.1231526,125.9602,4.6222,14.840875,1.4644545,4401348.5,0.8213642,1271277.2,12.44035,35,1.3542747,1.1879511,26.177898,12.9725,6.473081,3.2805495,
6,3,4692383.5,0.38155448,620001.1,9.710348,119,1.0133626,1.3670392,19.9872,8.6973,7.0431614,2.1605814,4667446.5,0.2214313,927831.6,5.490974,139,1.0000199,1.1466782,27.009699,0.73929995,6.3246994,0.35927796,4441745,1.0059422,1343985.6,14.840606,35,1.3542747,1.4552718,18.5057,3.6255999,6.6775913,1.3228773,2
6,3,4757551.5,0.25088573,755028.5,8.258974,119,1.0251826,1.3798317,28.8683,42.5056,6.9533978,9.081558,4775310,0.2684712,876211.2,6.521404,140,1.0000192,1.1696936,16.5479,1.0625,6.3290634,0.50263536,4324136,0.8165128,1336057,15.358443,41,1.1687431,1.5221806,26.4049,41.0797,6.7823124,6.776192,
6,3,4696560.5,0.30539823,791178.25,6.501369,137,1.0251836,1.2034706,16.6498,11.5625,6.3707237,2.5075238,4719846.5,0.32824326,959435.56,5.4549756,126,1.000019,1.2400551,23.0222,0.8851,6.9321523,0.5895377,4284578,0.6934644,1355348.2,17.162231,41,1.2612337,1.554119,46.0424,50.5697,9.915695,7.884948,
6,3,4658213,0.3634731,712090.44,6.6745615,110,1.5085708,1.2284709,14.971299,11.5285,5.7884536,2.9070973,4747027.5,0.40138656,907548.1,5.207626,126,1.0000191,1.0942886,25.1875,2.6705,8.469314,0.670848,4016559.5,0.837866,1231965.4,15.890539,50,1.2612333,1.59917,167.6825,83.685196,14.977235,12.514284,
6,3,4687964.5,0.44176164,741683.6,6.7448406,110,1.5085708,1.2568955,20.8851,17.7134,6.1670103,3.767015,4774038.5,0.49077654,889174.25,5.0373034,149,1.0000192,1.1134484,22.213099,3.3922,6.2892833,0.8305843,3711014,1.0397998,1027429.25,14.828112,95,1.2612337,1.4968204,12.4126,2.8555,5.493515,0.8471076,
6,3,4723839,0.1287088,737509.9,7.091602,139.8844,1.1200134,1.2892241,26.288599,12.313399,6.491702,2.4068131,4799838.5,0.6007871,854984.4,5.435962,109,1.0000192,1.1370085,23.2528,9.7390995,8.548106,1.6492534,3332765,1.2731453,920216.7,15.50501,95,1.261234,1.5613089,18.3499,4.3757997,5.0734224,1.5624144,
6,3,4623188.5,0.15797533,610701.5,7.071335,118,1.1200141,1.2378478,20.3127,6.9603996,6.145807,6.0338616,4461883,0.7352283,782048.6,6.2782445,109,1.0000193,1.1370085,30.929699,65.5012,10.892566,8.421002,2910104,1.5592735,814829.44,15.381777,94,1.2612337,1.4988885,15.191799,3.504,5.1497226,1.9834685,
6,3,4568944,0.19233827,599461.25,7.9638968,118,1.1200145,1.2466862,28.546799,93.9224,7.3965387,10.9672365,4174172.5,0.001759463,594777.4,6.146163,130.9084,1.0097893,1.1925384,114.3311,0.94159997,13.580278,0.5588995,2911746,1.6744124,784164.94,15.942496,42,1.3125238,1.5981117,19.3286,9.2809,5.616766,2.2263074,
6,3,4662997,0.23458633,654844.94,7.5518584,130,1.1200145,1.267469,28.728199,9.3406,7.1549687,1.5595944,4135756.2,0.002151619,654968.25,6.186174,84,1.0097895,1.2252437,16.1984,1.8363999,5.762126,0.6051935,3198782.8,2.031401,727235.25,16.076576,32.612503,1.3125237,1.5180705,13.691999,8.506,5.908237,8.060725,
6,3,4560887,0.28850508,713322.4,7.2484574,68,1.1200149,1.2832397,18.7509,8.569799,6.6383204,2.663113,4115759.2,0.002628135,847990.1,5.7572327,84,1.0097889,1.0707955,19.748299,1.7279999,6.666366,0.56249774,3499979.5,2.4625096,785076.5,12.33615,32.612503,1.3125255,1.5716913,143.3286,13.228399,10.788748,3.6641753,
6,3,4577721,0.3535753,705141.9,9.045787,68,1.1200144,1.3130115,137.70549,14.3831,13.571615,2.9357293,3990997,0.003233247,947276.5,7.499052,115,1.009789,1.0707955,19.291899,1.9933,7.5298934,0.5710994,3825513.8,1.8069856,712489.2,12.71459,135,1.4021871,1.6602435,10.258699,6.2700996,3.6191604,2.2849715,3
6,3,4568993.5,0.22138399,697723.44,9.54168,97,1.26328,1.2724272,19.8294,9.765699,7.083597,1.9131725,4330360.5,0.004013286,1122596.8,8.760099,143,1.0097896,1.0707955,29.083899,1.5619,8.014623,0.5420147,4388083.5,1.165512,810310.1,13.296841,124,1.2508768,1.5913957,22.3737,3.0895998,7.3437657,2.585942,
6,3,4686885.5,0.27049935,676706.1,8.7340765,112,1.2632798,1.2759064,23.190199,4.6647997,6.4293613,1.5876414,4637188.5,0.00486632,1243771.4,11.509303,115,1.0097888,1.0707955,26.779299,1.9246999,7.657246,0.70346767,4703647,0.16851978,787663.5,13.226374,124,1.2409648,1.0623899,13.429899,2.2126,5.100474,0.99908715,
6,3,4615652.5,0.32954082,754669.5,7.9663696,92,1.2632799,1.3082054,21.9424,4.312,6.3691664,1.5876414,4692171,0.005997076,1399663.2,11.117573,115,1.0097888,1.0840242,26.4417,2.0372999,7.2066493,0.8933753,4686578,0.20594035,877305.75,10.7238655,136,1.2409645,1.4801632,17.17,1.7055,5.375171,1.0358877,
6,3,4714171,0.40195462,701137.56,8.497494,92,1.2632805,1.302665,18.415499,7.0072,6.289372,1.8688104,4707293.5,0.007384286,1346970.2,9.177443,111,1.0097891,1.1341236,18.924,1.6933999,5.907304,0.528085,4630059.5,0.2531892,905713.9,10.080687,131,1.2409645,1.1378788,14.592999,1.7311,5.750671,2.0342858,
6,3,4565631.5,0.33586872,671825.75,9.358446,134,1.3031902,1.3229145,23.5434,32.9558,7.38305,8.207182,4820470.5,0.008948042,1379397,8.9773655,111,1.0097892,1.0504843,29.144499,5.6589,7.556987,1.050475,4679936.5,0.30946016,961585.75,10.08669,88,1.240964,1.5422165,20.6897,6.5119,6.447377,2.4689083,
6,3,4600924,0.4097764,678913,8.572413,134,1.3031902,1.4568124,18.4284,7.238,6.340001,2.1424484,4783305,0.01092827,1320425.8,10.236504,114,1.0097884,1.0504843,24.6075,1.65,7.7850404,0.48890904,4670569,0.37981766,1015137.25,9.124424,88,1.2409639,1.3351309,32.2324,57.8938,10.01253,7.2996626,
6,3,4606233.5,0.50115764,730554.5,9.238436,131,1.30319,1.4910865,21.9251,12.206699,6.753356,2.7499878,4813390,0.013245626,1300038.2,10.007011,114,1.0097886,1.0670836,25.9105,0.91389996,7.362067,0.6017303,4676115.5,0.4624549,1072346.8,8.536398,138,1.2409636,1.1661569,144.04889,3.5572999,12.9747925,1.1474359,
6,3,4653340.5,0.6094648,602791.75,9.267177,126,1.3031907,1.5411415,43.2306,115.3201,8.351303,14.723687,4810136,0.016441686,1197540.2,9.531336,124,1.0097884,1.0814157,18.6784,2.2094,5.846739,0.6017303,4647367.5,0.5690881,1070605.8,8.061905,133,1.2409636,1.0648638,13.613899,2.472,4.8649235,1.5748656,
6,3,4593062,0.41048145,570905.7,9.040813,126,1.0000054,1.3817347,18.1939,8.2943,7.0204782,2.3586366,4829897.5,0.020094918,1214553.6,11.744395,54.1118,1.0097883,1.0890603,20.0562,1.1618999,6.9519277,2.0091715,4669070,0.6977706,1031725.8,9.291563,130,1.2409638,1.0716693,18.6948,19.3899,6.069946,4.0317125,
6,3,4599751.5,0.5060411,601203.06,8.499389,98,1.0000058,1.414789,21.358599,14.5548,7.163248,3.322917,4827935,0.024345059,1292716.9,12.3951025,54.1118,1.0097885,1.0962981,138.97769,4.2756,12.867801,0.81732315,4536878.5,0.85394865,1003783.75,10.696242,124,1.2409638,1.0716699,21.464499,1.6543,5.7571855,1.2230227,3
6,3,4622717,0.37543592,675701.6,8.928145,98,1.0000098,1.4085178,21.5922,17.0327,6.5972214,6.289514,4820914,0.029978424,1371018,10.495862,54.1118,1.0097885,1.0263846,18.5815,1.0993999,7.3638535,0.4358985,4268524,1.0451713,921909,12.098278,106,1.2409632,1.0838428,14.3863,17.1446,5.6764493,3.693629,
6,3,4623308.5,0.4597723,728064.3,9.00569,103,1.0000094,1.3430579,21.742699,20.4882,6.41748,8.964673,4742350,0.036942687,1392953.6,13.97033,54.1118,1.0097884,1.0263846,17.1322,2.991,6.403798,0.5664615,3983023.5,1.2745142,843738.25,11.71812,69.894104,1.2409633,1.0986102,18.109999,2.1986,6.062061,1.6395617,
6,3,4603501,0.5611619,833910.3,7.9195595,103,1.0000098,1.3329186,145.553,7.6116996,14.3943405,1.7291546,4801662.5,0.044782955,1548185.5,12.867146,54.1118,1.009789,1.0327052,19.4532,0.9241,7.2395363,0.43796575,3659500.5,1.5611804,744680.9,11.5692,69.894104,1.2409636,1.3002578,23.3435,52.592197,7.0614233,9.000118,
6,3,4514465,0.6789291,891693.1,7.4313016,140,1.0000097,1.3168242,20.7808,6.5843,6.9004836,1.6202985,4746444.5,0.054698437,1462018.9,15.318997,54.1118,1.0097896,1.0327052,20.0837,1.0516,6.9925537,0.62454635,3069188.8,1.9147155,646277.94,10.337105,69.894104,1.2409631,1.3113031,14.8459,2.3128,5.605881,1.9508691,
6,3,4496315,0.5996463,897816.75,6.8512,140,1.0000135,1.3579379,14.8187,28.0942,5.3855233,4.4410625,4703257,0.067384936,1252756.1,15.149891,54.1118,1.0097898,1.0419844,21.6761,3.6492,6.516203,0.91287327,2751883,2.0534596,615183.75,11.035746,69.894104,1.601568,1.3330896,20.551899,54.615997,6.2622547,8.685047,
6,3,4336156.5,0.4866375,822490.44,6.599826,139,1.0000213,1.3528035,19.7376,5.0552998,6.4179864,1.5107698,4715815.5,0.08299771,1289517.8,13.798388,54.1118,1.0097896,1.0619346,20.4665,2.0741,7.073624,0.4613736,3102942.5,2.5364013,634411,11.79481,69.894104,1.601567,1.3693994,15.5259,3.0168,5.8978796,2.3528888,
6,3,4327730,0.5963288,690250.9,7.3127704,127,1.0000217,1.4566374,19.768,10.5973,6.744151,2.287754,4704273.5,0.06457645,1289595.5,13.819745,54.1118,1.000593,1.0715013,15.950199,2.8920999,6.334053,0.65314007,3372589.5,2.8480697,577784.1,12.44267,69.894104,1.6881,1.4094312,27.9301,5.6268,6.8713655,2.1800828,
6,3,4358486.5,0.7251424,713732.9,7.7655115,99,1.0000204,1.4528288,20.2277,8.2469,7.340435,1.5687222,4596093,0.07831115,1184066,14.451213,54.1118,1.0005924,1.0887034,21.098299,1.2261,6.4775167,0.543449,3720387.8,2.3744826,607036.75,10.950067,133,1.2999699,1.4681393,9.3737,3.1773999,3.3561306,2.461659,
6,3,4516432.5,0.88567126,760354.2,8.560057,99,1.0000204,1.4872372,29.375599,37.906,7.953699,9.822397,4608685.5,0.09646881,1196516.2,15.958415,50.829002,1.0005925,1.0943536,18.0443,2.3332999,7.3358455,0.5578069,4261210,0.70807475,582544.6,10.953179,133,1.2208304,1.4787236,17.0014,17.6206,6.1109414,4.2659197,
6,3,4553257.5,0.8134598,894680.5,8.442388,113,1.3496494,1.4696695,37.8059,10.488,7.0711756,2.532826,4532689.5,0.11880727,1248746.4,17.47039,50.829002,1.000593,1.1136678,27.279099,2.1501,7.103493,0.5578069,4672937.5,0.5354886,690326.1,9.2882,121,1.3636996,1.4244162,18.7749,2.3732,6.248458,0.8326332,1
6,3,4724133.5,0.4100421,1017862.3,10.467035,146.8311,1.0181166,1.3544532,22.8212,40.014797,5.992746,11.951088,4370836.5,0.14527147,1356780.2,17.777836,36.3013,1.0005926,1.6632869,25.3618,1.8871,7.3009663,1.0255088,4644845,0.6524411,700642.5,7.8437433,121,1.3636988,1.4595141,11.828199,2.5363998,5.8326063,1.1213993,
6,3,4740452.5,0.48147893,1160756.8,11.305399,130,1.2012185,1.3936694,26.217,157.6203,9.388142,11.48261,4179956.8,0.17762798,1347951.5,19.141169,36.3013,1.0005922,1.6553446,38.181,63.3094,8.582905,7.112418,4700867.5,0.80010134,704672.2,8.28071,131,1.3636973,1.5206358,17.983099,3.4564,6.359731,1.6010993,
6,3,4743975,0.5708601,1279056.1,9.462297,118,1.2012185,1.2900113,147.1333,21.5481,13.406929,3.3501573,4207492.5,0.21510907,1342859.8,18.213268,36.3013,1.000592,1.5677205,129.1293,5.6175,13.597447,1.2063661,4605498.5,0.977525,728332.6,8.128947,43,1.3636979,1.5697346,15.1852,3.1452,5.1377583,2.6399221,
6,3,4664375,0.5451407,1305724.5,8.979081,118,1.025191,1.2809939,32.6671,5.4203997,7.6550984,1.9352108,4031791,0.26252472,1360470.1,17.076391,121,1.0005931,1.601309,16.433199,0.9453,7.529975,0.46874207,4628655,1.2022954,696227.75,7.864532,43,1.3636978,1.3746932,137.58249,17.2818,14.007662,3.8119287,
6,3,4762391.5,0.45236662,1301399.8,9.415658,107,1.0374846,1.3176996,16.0532,14.1972,7.7431903,6.4058857,4049437.8,0.32625848,1460961.2,17.03497,131,1.0005933,1.2627108,25.5927,1.079,7.68279,0.48671198,4531597,1.4751588,577081.75,6.956029,112,1.3636986,1.4184421,19.642,5.7188,6.466853,1.7279513,
6,3,4799548,0.3242078,1252011.6,9.480241,107,1.0002271,1.2667232,26.7773,3.5637,7.6234894,0.9099247,4116539,0.39872503,1353686,15.728008,101,1.0005941,1.247131,19.2113,1.1692,5.990434,0.5667255,4192137,1.8163488,530239.75,5.2822404,98.838104,1.3636985,1.182641,13.2975,3.6524,5.532202,1.8586413,
