User,User_type,Download (Rx) bandwidth (bps)_1,Rx packet loss (percent)_1,Upload (Tx) bandwidth (bps)_1,Tx packet loss (percent)_1,RTT (ping) (ms)_1,Rx packet loss burst length (packets)_1,Tx packet loss burst length (packets)_1,Rx instant jitter (ms)_1,Tx instant jitter (ms)_1,Rx RFC3550 jitter (ms)_1,Tx RFC3550 jitter (ms)_1,Download (Rx) bandwidth (bps)_2,Rx packet loss (percent)_2,Upload (Tx) bandwidth (bps)_2,Tx packet loss (percent)_2,RTT (ping) (ms)_2,Rx packet loss burst length (packets)_2,Tx packet loss burst length (packets)_2,Rx instant jitter (ms)_2,Tx instant jitter (ms)_2,Rx RFC3550 jitter (ms)_2,Tx RFC3550 jitter (ms)_2,Download (Rx) bandwidth (bps)_3,Rx packet loss (percent)_3,Upload (Tx) bandwidth (bps)_3,Tx packet loss (percent)_3,RTT (ping) (ms)_3,Rx packet loss burst length (packets)_3,Tx packet loss burst length (packets)_3,Rx instant jitter (ms)_3,Tx instant jitter (ms)_3,Rx RFC3550 jitter (ms)_3,Tx RFC3550 jitter (ms)_3,network
1,2,3349769,7.114055,496297,13.83806,167,1.2564771,1.4390223,12.9534,0.8084,4.1302094,1.1360668,4772611,1.5232463,830228.9,7.9237013,139,2,1.5329609,14.856199,2.1239998,5.453654,0.83269274,3782297.2,3.5003881,550941,7.5350323,136.563,1.2469318,1.4220659,15.2007,3.6143,5.4532237,0.98785365,
1,2,3417602.8,3.941252,525060.9,12.640354,167,1.0075526,1.5079198,14.8341,0.4877,5.710297,1.1360668,4772278.5,3.7252917,777523.44,8.12566,150,1.1114922,1.7563488,13.689899,11.2357,6.37253,6.4573154,3863589.2,3.173187,575427.4,7.4734173,136.563,1.2459935,1.38998,16.725399,2.0498,6.1714163,1.2098924,
1,2,3589718,4.3983283,496055.8,13.1769495,158,1.2053394,1.494085,16.990099,2.2584999,6.3945994,1.1015987,4765128,3.6495929,782484.6,6.654045,119,1.1435357,1.4714813,146.6945,6.6098,12.583393,1.456548,3833553.5,3.3940978,645236.75,9.344672,136.563,1.0613219,1.4191326,14.688499,2.9232,5.729179,1.1859214,
1,2,3632752.5,5.188667,522704.22,12.526448,150,1.2161924,1.4732682,15.439799,2.5345,5.636748,1.1305563,4441480.5,3.775856,762367.06,6.219989,119,1.1733036,1.4645084,14.1679,2.7378,5.9046793,0.98903924,3817904.5,2.99762,586024,9.673206,82,1.0844355,1.4775938,23.3934,2.6076,6.6061726,5.9105306,
1,2,3574832.5,5.9384017,528129,12.27596,150,1.1796706,1.1282916,13.975599,10.5218,5.6617346,2.7675614,4129416.8,3.9720547,634788.75,5.8337517,160,1.2093966,1.4482287,12.0449,7.6382,4.8730183,3.3538427,3798201.5,2.1885724,610541.6,8.830151,80,1.1477817,1.5960203,149.9709,13.5314,14.544211,2.8555338,
1,2,3893806.2,5.5344934,473865.5,11.421509,181,1.224372,1.1582724,117.6251,4.6229997,12.150364,1.4658316,3898915,4.4491596,576858.5,6.627276,142,1.2346666,1.4482282,22.5245,3.7159998,6.197886,1.0354826,3819162.5,2.1734223,599413.25,7.0704126,80,1.187675,1.487479,49.8657,100.2325,7.7436976,19.94593,3
1,2,4298269.5,3.9216108,476993.7,10.776123,160,1.2386351,1.1986053,26.942099,3.5384998,6.4139476,1.3867848,3656121,5.183754,677392.5,7.8565845,142,1.2485881,1.5371435,14.6156,9.4444,4.7436967,1.9704616,3680721.8,2.2486947,785137.7,5.9230847,136,1.2326411,1.2811005,21.274899,44.461098,6.85608,8.356792,
1,2,4220174,3.5520082,552587.7,13.925478,141,1.208517,1.4567578,19.8352,4.5729,5.7090254,1.3204874,3372129.5,5.64914,727522.9,8.035289,144.5767,1.2221005,1.4936454,12.7282,8.544,4.8054724,1.6033406,3740435.2,2.5314312,807014,6.650264,136,1.2589065,1.404835,12.506,59.772,6.2444835,16.174513,
1,2,4206063.5,4.3568754,553665.25,14.035474,141,1.208517,1.2426641,15.9962,4.5729,5.6411057,1.7775722,3230926.8,6.322124,701075.2,8.3843155,143,1.2524693,1.588852,12.9022,2.6057,5.6179323,0.63006926,3659970.2,2.6512594,830541.25,6.959799,170,1.316859,1.3999517,18.8604,24.9748,5.992671,4.3272634,
1,2,4182985.5,4.39427,708734.4,14.298723,144,1.2173738,1.3906878,14.8729,4.0211997,5.832133,1.3072731,3276188.8,5.8032045,728398,8.237955,135,1.1880437,1.6059242,13.7859,2.5972,5.497624,0.76054287,3824728.2,2.7679822,776309.25,5.886686,149,1.2458094,1.3866302,16.3182,7.0141997,6.3778996,2.477325,
1,2,4052696.8,4.850318,806836.6,15.28285,144,1.2982165,1.4263512,21.9229,4.0211997,6.0774393,1.3900119,3352447.8,5.6629252,723752.1,8.826176,135,1.1874378,1.7818977,12.880199,11.122,5.4904065,2.3009772,3827904.5,2.9410691,787817.5,4.6331077,149,1.2956822,1.261773,20.1862,2.2525,5.803064,1.3378956,
1,2,4107304,5.0331993,960455,16.578588,179,1.3725321,1.3718022,17.2621,4.1282997,6.8579106,1.4863102,3653186.8,5.7434525,592235,9.283658,160,1.1744143,1.7827296,155.052,58.165497,13.807836,6.0490065,3899212.8,3.1071854,616721.2,3.3791099,127,1.3553753,1.167344,17.3498,13.221399,6.42126,5.235607,
1,2,4178970.2,3.6037247,986465.9,16.977537,165,1.1688635,1.4001251,18.441599,1.9669,5.892222,1.4479578,3918880.8,5.6141076,706951.1,7.0668907,158.1697,1.229928,1.436529,15.528899,8.701,5.3401484,3.0863323,3890657.5,3.177807,510058.3,3.8909297,94.176605,1.4656104,1.1673446,16.4144,7.7566,5.929214,2.4405982,
1,2,4255087,4.428997,1062814.1,15.898301,165,1.1688638,1.318371,19.7682,3.3539,6.040721,1.9820137,4108701.5,5.065922,761992,6.938826,133,1.2070203,1.4142766,10.3103,3.4143,4.361962,1.7700818,3917761.2,2.724012,479242.56,4.6115923,94.176605,1.2598482,1.1829255,20.3027,1.9783,6.5253363,0.6011696,
1,2,4172076.2,4.9255958,909719.75,14.916517,145,1.2796892,1.3527417,25.449999,3.3051,6.754818,1.4673207,4473703.5,2.3283901,706746.5,7.3780894,118,1.982874,1.4519464,23.6365,14.5716,5.611268,2.113811,3790420.5,2.9068224,506990.7,4.6562505,82,1.313125,1.1481444,15.9286995,1.8730999,5.4360514,4.2240257,
1,2,4129117.5,5.5688305,856915.9,14.237602,145,1.3109071,1.3759549,16.2729,3.0563,5.7553167,1.4859374,4727336,3.0453465,729718.5,8.234712,118,1.9828738,1.5035971,17.9508,3.537,4.6971316,1.3741888,3683895.8,3.0933526,531744.4,4.8582716,82,1.2084035,1.1943725,151.3413,8.231299,13.695143,1.590783,2
1,2,3784960,4.7095995,732621.5,12.503372,158.5882,1.1499133,1.377483,15.2926,2.086,6.3325453,1.465547,4652449.5,3.1330683,730728.9,7.916004,134,1.9668962,1.4622493,16.164299,23.7472,6.3011,4.6093554,3529557.8,3.3158753,587393,4.695874,146,1.2452749,1.2086862,16.858599,1.6728,5.542453,0.8589339,
1,2,3403214.8,5.8044634,691662.4,11.070588,178,1.1499133,1.3899313,15.590799,4.7946997,6.8072367,1.7727448,4714661,3.2823656,594467.4,8.120609,145,2.2490072,1.4518213,21.383099,2.2693,6.8782377,1.179384,3470461.8,3.741901,556935.5,5.8764825,148,1.3918695,1.2504339,24.8193,7.955,6.1243553,3.5546231,
1,2,3284517.2,7.183227,664653.6,10.863047,103,1.1499131,1.3098806,98.37389,4.2331,13.043628,1.0005882,4889950.5,3.293621,619562.25,8.655047,146,2.249006,1.3940308,14.622499,15.7435,6.4207673,4.3344884,3458529.8,3.8284442,658522.6,6.322892,122,1.2646251,1.2158768,17.5171,20.196999,5.4008217,4.6949477,
1,2,3054016.2,6.28896,720379.25,11.846366,103,1.2257228,1.3364842,16.7848,4.7307997,5.66408,1.0202278,4760256,4.1122756,644395.75,9.261813,146,1.2091047,1.4099641,17.0871,2.9378998,5.2870884,2.0425825,3427313.5,4.000313,658318,6.6071978,122,1.3264138,1.2431555,17.341099,3.4371,6.0060835,0.7905897,
1,2,2799836,5.523933,629952.1,13.04076,173,1.350145,1.3524884,15.9595995,2.5946999,4.0195966,0.811852,4652161,4.1756444,616496.8,8.76724,158,1.2143861,1.4108458,13.5998,17.0227,4.727369,4.3596926,3673816.5,3.0687208,603891.25,7.380348,161,1.08623,1.3252435,15.3839,1.8591,5.3773093,1.0729247,
1,2,2924729.2,4.547015,705007.6,14.70863,110,1.6157211,1.3984004,10.3646,3.0484,4.151962,0.92512953,4289409,4.66978,647808.5,7.8741336,158,1.2397602,1.4868426,13.6271,3.5191,5.281293,3.7485728,3758774.5,2.6259968,621750,8.40143,161,1.1543381,1.4045339,16.4151,4.9828,5.681446,2.3545253,
1,2,3276609.5,5.38365,752464.25,13.893829,110,1.6157213,1.4174558,16.2606,3.4118,5.508071,1.1137362,3931401.2,5.622659,654146.25,6.973816,154,1.2615521,1.3717964,15.7957,13.9779,6.959806,4.009629,3633772,2.2833362,672662.5,8.831544,133,1.1831584,1.3206638,13.2486,11.1417,5.543189,3.0884578,
1,2,3269651.8,6.7774386,816386.25,14.021442,147.8996,1.6157211,1.4237605,14.4628,2.5841,5.193342,1.1896311,3447222,6.0504255,595205.2,7.8916655,55,1.9259521,1.3859277,11.28,2.067,5.209832,2.3145556,3671261,2.5799162,569222.5,8.747664,100,1.2027799,1.3420484,22.5928,1.8750999,6.564321,0.8285154,
1,2,3616456.8,8.495936,1072739.8,14.930015,156,1.3049244,1.4405638,7.9048,2.9534,4.066295,1.0988352,3063995.5,7.289247,629598.1,6.9865265,55,1.925953,1.3719542,16.513,67.2201,5.5873756,10.291068,3562915,2.7221441,622080.4,8.207356,100,1.2435665,1.3678217,44.3232,3.4789999,7.1006994,0.87539583,
1,2,3841308.8,5.1155357,1276197.8,14.280709,154,1.3043003,1.452295,27.7426,2.8604,7.5865808,1.1557288,3155733,7.83389,655256.25,6.808804,172,1.8273242,1.3310103,12.7774,2.1682,4.4900627,0.76205206,3550961,3.084671,623013.8,8.28529,115.9576,1.263899,1.3573177,24.8272,1.8596,5.622421,1.8046745,3
1,2,4062825,4.23285,1205580.4,13.224055,102,1.3977726,1.4407883,19.3988,2.8604,5.822791,1.1095371,3492225.8,5.547567,702012.2,7.8819923,172,2.2733934,1.3492401,9.2195,2.218,3.923229,0.8361018,3718033.8,3.401582,698322.1,8.460947,132,1.2085944,1.4609832,15.783999,136.2917,7.3819113,9.706759,
1,2,4128455.8,3.5111096,1174285,13.803993,102,1.0108594,1.4271373,17.5107,2.8604,7.301987,7.3019376,3906168,5.5475698,806590.75,9.043501,171.9619,2.2733948,1.380322,10.6502,2.218,4.200878,1.0306823,3783663,3.5721118,828301.1,9.149063,132,1.0844996,1.4605935,110.9917,2.2398999,12.722129,2.8200936,
1,2,4162181,4.1347,1068789,12.699196,125.8323,1.6007671,1.3038411,93.2808,2.0999,12.12887,1.1806895,4395728.5,5.524623,940213.9,9.043501,126,1.2271357,1.380322,17.340399,19.6503,5.5754585,4.8165455,4025227.2,3.2252247,830568.4,8.39989,118,1.1176652,1.4378383,18.476599,15.787999,7.2348843,2.7554107,
1,2,4179050.5,4.660674,757382.6,12.014731,132,1.568061,1.3055333,20.1864,3.4238,6.586332,1.164403,4837609.5,2.9173696,1074058.5,8.76599,126,1.1187872,1.2625073,17.3507,6.974,5.364764,2.3962302,4140468,3.211068,806198,7.9747715,118,1.1480082,1.4900299,16.5791,6.7005997,6.7820425,2.4865472,
1,2,3965770.8,4.130281,629029.3,12.425034,132,1.0173482,1.3186593,17.832699,1.2478,6.177609,1.1351676,4860723,2.7229028,1148734,9.754866,135,1.1618143,1.4735246,16.652199,11.8013,5.52199,2.7060974,4197483,3.0207522,829653.8,7.940773,141,1.2025303,1.3779109,26.2834,30.6637,6.294173,5.9749317,
1,2,3565354.5,5.1972017,600362.25,13.453321,146,1.0173475,1.3401048,15.8123,0.98569995,5.367964,1.1339943,4837082.5,2.7667122,1271727.5,11.059109,125,1.2535381,1.4696066,15.162399,2.6041,5.398943,0.73893213,4075398.5,3.0204096,632358.4,6.4018545,131,1.2596965,1.3133873,16.2146,3.0353,5.5972753,0.9317754,
1,2,3325554.8,6.428881,547088.6,13.80974,64,1.0173467,1.3649694,15.094899,1.9366,5.5039425,1.1684977,4720525.5,3.1369634,1319851.1,11.243245,123,1.2790954,1.3023496,17.9749,3.5088,5.2659006,1.0737668,4020995.2,3.4758,521870.16,7.1259975,131,1.2818543,1.3100598,23.495499,3.53,6.135447,1.087479,
1,2,3259204.2,7.7952065,579071.6,12.239567,64,1.0173464,1.3923961,19.7565,2.9254,6.211386,0.97820854,4815967.5,3.6293893,1328350.1,10.380157,123,1.2378337,1.3778841,14.9312,3.099,4.9753723,0.8385419,3771164.2,3.5720284,568928.1,7.854887,120,1.2480199,1.3222334,19.487799,3.2459998,7.0656443,0.9513201,
1,2,3305249.5,9.458195,604250.25,13.399755,87.5525,1.0173461,1.464482,16.933199,2.4041,4.391992,0.93325436,4740254.5,4.026117,1296670.8,11.282877,107,1.2572932,1.3694979,13.8539,8.7036,5.1620116,2.5376105,3734098.5,3.844852,521240.22,6.8016887,120,1.298612,1.2798694,26.8853,24.639399,6.749768,6.4724603,
1,2,3592398.2,8.13655,604023.56,13.863561,172,1.5524689,1.5677046,16.5895,2.7619,4.7647686,0.923351,4597797.5,4.750622,1377363.6,11.951021,107,1.2733619,1.4418962,15.7582,3.7977998,5.6784134,2.5926206,3626239,3.160943,549994.5,5.39008,125,1.2295233,1.2832398,18.5739,6.638,6.3133554,1.3163216,3
1,2,4025223.2,3.821373,707343.75,14.751103,169,1.2013999,1.6285018,23.709799,2.6146,5.722716,1.0162386,4521609.5,4.9309983,1250140.5,11.266298,144,1.2478155,1.460443,12.542399,8.5739,4.754313,1.5099857,3499449.5,3.1655445,712334.4,5.361999,125,1.1110079,1.2591764,20.156599,1.5747,5.914166,0.55977464,
1,2,4227066.5,3.7582629,732166,15.410322,139,1.261609,1.5974612,15.0897,2.8411999,5.8136015,0.88360554,4175202.5,5.3975067,1168669.5,12.234564,136,1.2878599,1.563702,16.8359,5.093,5.1928406,0.98429364,3462323,2.947569,715361.5,5.6986814,133,1.0536934,1.3458471,18.4536,4.8949,6.220643,1.7725679,
1,2,4307470,4.3804793,698344.4,16.12735,83,1.2792057,1.623083,23.2024,73.173996,7.584648,7.4774585,3663459.2,6.136712,1116695.8,12.710728,127,1.319034,1.6202871,16.1716,8.7553,5.4765625,1.921018,3527020.2,3.134273,710215.06,6.470686,27,1.0620217,1.3458476,21.659199,10.7606,7.2396502,6.6576743,
1,2,4264993,4.6056733,783005.2,13.246979,78,1.3370514,1.5294851,102.8432,5.4000998,12.829296,1.4678117,3309716.5,6.661574,1093136,12.239152,127,1.4537741,1.7892537,15.1208,5.4704,5.3162675,1.4878986,3507820.5,3.4097004,718100.5,6.9637947,27,1.2111114,1.3967409,262.8916,7.0214996,21.159796,2.0330415,
1,2,4130864.8,5.4141374,789858.9,12.186692,78,1.357715,1.5240152,13.588799,6.3111,5.9914694,1.4112123,3133500,6.7967534,1032745.5,13.440369,118,1.4490974,1.808572,11.0105,10.4256,4.6934323,2.95171,3474405.8,3.9982584,730409,7.5160265,129,1.2245932,1.4130934,29.947498,9.1461,6.363873,3.2838528,
1,2,4081211.8,5.812771,739794.06,11.435336,148,1.3627317,1.4755467,15.2195,3.0168998,5.3231816,1.0186914,3106764,7.6949573,1033900.25,12.95774,100,1.352397,1.7284113,140.8501,7.4143,13.537333,1.401181,3630525.5,3.91245,598264.1,7.9007893,144,1.2058764,1.4329387,14.499499,7.936,5.435903,2.762975,
1,2,3927468.8,5.5948677,767910.5,11.7002945,157,1.4124273,1.4718472,14.9598,1.4528999,5.9305687,1.0865235,3602683.8,6.635478,1043032.8,13.047303,100,1.3983567,1.7250197,12.893,7.4143,4.8698683,1.401181,3684142,3.8863535,827344,8.791267,152.3892,1.2482554,1.5580704,16.2398,17.348099,5.7285333,4.2382407,
1,2,3784664.2,5.593681,843681,12.765081,157,1.2132229,1.453897,29.977999,2.685,6.322767,1.231899,3946294.2,6.1294794,1168741.5,14.360304,157,1.3728276,1.6160752,10.1067,4.3749,3.7478423,1.1163913,3811550.2,3.8193367,828435.56,6.979534,140,1.2496036,1.5063056,22.164299,47.0523,5.8004456,9.655619,
1,2,3424692,6.9256587,889845.7,13.554293,145,1.2132227,1.4640446,20.545599,2.5228999,6.089596,1.1765058,4385388.5,3.9788742,1376479.2,15.831532,156,1.6132044,1.6567415,15.0185995,5.1703997,5.3505206,1.5110478,3794818.2,2.9981863,832067.1,6.112993,140,1.0390065,1.3370807,24.7053,47.0523,5.5767937,9.655619,
1,2,3007737.5,8.328211,803112.5,15.202337,144,1.4411432,1.4005263,18.2718,3.2886999,5.87045,1.0509472,4712248.5,3.424883,1422151.2,17.76502,130,1.8753399,1.6640168,33.9087,2.6957,5.7622385,0.7634377,3849255.5,2.771556,780733.4,5.5091214,115,1.0518519,1.2972043,19.4054,5.1777997,6.6887093,1.7724777,2
1,2,2661127,9.335363,711102.06,16.138193,41,1.6389287,1.4235288,23.453299,2.2419,6.1283636,0.9747559,4789317.5,3.0002017,1667379.9,19.50287,130,1.711527,1.6712126,18.694399,48.254898,5.5709867,6.900402,3747706.8,3.1629636,818457.9,4.30401,115,1.0559278,1.3999401,28.816898,22.887299,6.5623264,11.541304,
1,2,2488900.5,10.968549,641173.44,12.289122,41,1.4910187,1.3408024,23.1237,2.2419,6.6254077,0.8829984,4782658,2.9642196,1788338.5,22.631088,103,1.7715276,1.7327918,18.393,6.6808,5.7099624,8.81893,3724651.5,2.986281,606211.25,3.4954298,132,1.0737292,1.2490664,16.595999,61.0576,5.8550987,9.671129,
1,2,2666208.8,13.502886,680132.4,11.558829,74,1.4910187,1.3912624,20.046999,1.4669,5.486957,0.94559205,4711779.5,3.6404002,1835486.8,22.519266,89,1.7715261,1.7506952,30.4952,100.75,8.448888,12.1674385,3586664.2,3.6483078,584877.9,4.0242715,142.7598,1.0737298,1.2490668,29.6906,97.537094,6.4670405,21.435951,
1,2,2893942.8,11.213422,524801.25,10.613084,144.1866,1.4468616,1.4301063,17.0059,2.2807999,4.1746693,0.7787708,4693595,3.7838726,1794320.4,20.233765,89,4.793529,1.716508,19.9032,6.9884996,6.477929,1.5679913,3629913.8,3.583849,524135.03,4.6958046,142.7598,1.0941372,1.2220631,15.562099,74.3471,5.905815,11.878384,
1,2,3312227.8,6.9954286,503333.25,10.009883,165.0942,1.3569883,1.3499632,11.142099,2.1636999,3.7629578,0.77045524,4468046,4.274624,1697910,19.479414,113,2.315967,1.7360089,21.351,4.3381,6.4909124,1.2298503,3795028.8,3.5397396,684683.25,4.8853173,149.7738,1.2109797,1.2484381,20.1122,5.8722997,6.407078,1.0250047,
1,2,3678715,6.976357,483251.7,9.801289,147.7717,1.3541126,1.2966007,13.636399,3.5658,4.2884245,1.3262025,3827632.2,4.6919355,1384807.5,19.777037,113,2.6935508,1.8665427,19.7892,2.2166,6.730869,1.0564766,3870567.8,3.7877889,718014.25,5.1163297,149,1.1379533,1.2233714,15.073999,2.8683999,5.551739,0.6782341,
1,2,3948510.5,5.7251043,479107.3,10.375421,138,1.4123646,1.3322214,127.525894,102.7658,12.101012,8.284369,3072752.5,4.8650923,2284018.2,19.109505,152,3.3798673,1.9626024,25.401,2.8134,5.693776,1.1210876,4035017,3.5534632,691052.8,5.1163297,139,1.2503496,1.2233714,19.4151,7.4112,9.210193,5.7258735,
1,2,3585734.5,6.7976213,334967.38,8.692451,138,1.4551246,1.2496396,11.208,6.4277,5.7650204,1.4386089,2797179.8,5.3037496,2165426,18.019924,35,4.9432197,1.9254982,17.592499,3.3263998,6.006632,2.4239812,3993269,2.9703593,710797.9,6.448845,139,1.2047939,1.2351027,29.2246,8.205,11.5364895,1.5619557,
1,2,3315640.8,7.838713,336344.03,8.548572,147.7717,1.4269838,1.2584018,15.2568,2.6239,5.905064,1.052204,2732451.5,2.1341233,1890627.9,19.02853,35,1.3933014,1.9398679,328.49808,331.184,37.77746,30.692947,3870755.8,2.9230354,742175,5.8716755,148,1.410695,1.1639973,16.823,11.3494,5.4516993,3.439086,
1,2,2890292,8.976417,327371.3,9.715058,59,1.4219502,1.2681142,16.0765,2.3518,6.023368,0.9013591,2822246,2.134123,1950630.9,22.832546,25,1.3933018,1.9341807,328.49808,91.6067,28.980064,19.703451,3802330.2,2.8901112,609793.5,6.197368,149.7738,1.0570631,1.1323936,17.869299,8.0709,5.7245493,1.4509169,3
1,2,2692061.5,10.154007,346007.44,11.059408,59,1.4836229,1.2795373,16.4165,2.7135,6.312826,0.82782185,3461139,2.134123,2185783.8,17.575918,25,1.3933017,1.6625766,82.045296,101.813194,15.654266,19.391201,3723956,3.0735686,604197.56,6.7934675,123,1.066387,1.1375873,17.0864,4.0726,6.0194054,1.4337059,
1,2,2707921.2,12.359427,349664.5,10.723236,59,1.4836228,1.3081763,10.4264,3.0976999,4.889486,1.0036583,4142283.8,2.1341224,1355684.4,19.10945,92.6579,1.3933018,1.5923212,328.49808,332.7772,36.99767,29.95644,3791830,2.8770213,727536.7,7.764469,123,1.0884575,1.1645405,16.5958,4.2244997,5.678438,0.7823813,
1,2,2641630.8,13.432739,370479.25,12.668729,189,1.6129227,1.3334862,16.4123,3.2240999,5.2826767,1.0540775,4523280,2.6223173,1515004,24.013027,73.44209,1.1518551,1.6239992,121.9563,5.1819,11.878431,1.451445,3873133.5,2.8427188,695864.75,8.258303,127,1.1116556,1.1716934,18.062899,3.7082999,5.9237595,1.110508,
1,2,2914293.5,13.529153,343451.75,12.6072035,155,1.6363767,1.3315853,18.4644,2.9926999,5.9063063,1.6316062,4604383,1.8279102,2054717.2,26.64166,73.44209,3.2721887,1.6382254,20.4693,4.5583,5.3784237,1.012503,3878805,3.2822027,730518.5,7.137656,149.7738,1.1199663,1.1415142,17.7221,3.3323998,5.8835545,1.0183604,
1,2,3339909,10.488179,366720.12,12.6108885,98,1.602858,1.3204151,22.1166,2.4404,5.3909016,1.0453935,4376360.5,2.0402026,2621090.2,28.132061,73.44209,1.1102955,1.6333659,18.4212,2.5739,6.273992,0.65900034,3843809.5,3.0815477,754233.1,7.278375,149.7738,1.1612022,1.1628283,17.1996,4.0173,6.2762055,0.9005714,
1,2,3297093,8.563621,474799.8,12.540703,98,1.501689,1.3599819,12.253799,1.9099,6.0094,1.5881957,4276746.5,2.0768645,3682066,31.507597,73.44209,1.135916,1.7601787,25.316,1.3714,6.164165,1.4342227,4043231.8,2.8501089,726317.25,7.810333,149.7738,1.225109,1.2000486,25.489698,2.0061,6.012497,0.9005714,
1,2,3290482.8,9.133192,527942.75,13.240297,131,1.5625905,1.3572552,15.817499,2.534,5.452239,1.1680764,3843452,2.080023,3611880.2,32.851852,35,1.1708674,1.7946432,19.425299,7.7823997,6.250766,2.2452216,3925514,3.4822876,619730.44,7.6477823,159,1.2251093,1.290105,16.8107,4.8680997,5.585372,0.96170664,
1,2,3513249.8,5.679948,503720.62,12.199474,131,1.4823598,1.5170273,21.3829,2.534,6.343745,1.1718942,3455599.2,2.5276685,3521190.5,35.254227,15,1.1708678,1.9370719,18.244299,4.2353997,4.988487,2.0547996,3789179.5,3.0662022,671240.8,7.62092,138,1.1062434,1.2971138,21.1758,4.5021996,6.216961,0.87849885,
1,2,3687352.2,6.65059,535576.25,11.466762,122.5826,1.5101898,1.4351242,17.351,3.5121,6.2790313,1.3235145,3147666.2,3.052722,3134085,31.834635,15,1.1708672,2.0014877,138.7148,28.5563,9.1903305,5.046794,3921804.2,3.0686936,704670.75,7.438766,138,1.1330974,1.3610924,14.518499,5.6647,5.3357,1.6543499,
1,2,3808804.5,5.516406,532609.2,11.466762,108,1.4869723,1.4351242,87.1212,2.5345,13.235607,0.89098716,3271198.5,3.7463222,2646496.5,21.332771,37.1779,1.170868,1.5895125,17.353699,5.5305,6.151885,1.7454064,3862326.8,3.544753,730916.25,7.661454,142,1.1425743,1.3673161,13.811999,47.6348,5.619935,11.681395,3
1,2,3993307.5,4.8618193,447409.2,12.459435,108,1.4434086,1.4777979,19.7987,3.1985,6.937057,1.1831772,3477928.8,4.07174,1776639.4,17.511084,150,1.1326003,1.5594934,10.6504,6.5969,4.574026,1.7701875,3680498,4.1156726,728480.5,8.083059,142,1.1513907,1.4223651,24.0015,22.6014,6.5600634,3.9256945,
1,2,3920076,4.7066817,470890.06,12.459435,153,1.3043315,1.4777979,19.612299,3.1671999,6.726288,0.9711838,3921626.2,4.2541747,1940645.4,17.345806,150,3.2721925,1.6550077,12.9275,4.574,4.9266376,2.4968767,3772040.5,3.6415122,703324.1,8.563547,82,1.2100326,1.4158709,17.8416,6.2711,5.974986,6.207359,
1,2,4092466,4.827978,525550,12.130298,164,1.2977622,1.5479968,21.2391,2.1636,6.2703457,0.75439745,4402005.5,4.2541733,1963623.6,17.345806,147,3.2721925,1.6550077,10.3867,6.9716997,5.5684414,1.4140577,3965311.5,3.3581376,663257,9.358761,82,1.1956707,1.3273542,135.0918,69.2101,12.395838,8.779101,
1,2,3982718.8,5.50372,535047.4,10.7736025,160,1.3288654,1.4195335,17.1831,2.5572,6.1424522,0.95444185,4715442,2.6161096,2117799.5,18.363125,147,1.1868631,1.5474405,27.640799,6.962,7.677284,1.7642285,3888323.2,3.9856393,646166.6,10.006073,169,1.2100778,1.4248796,16.8351,32.731598,5.6227937,6.9412956,
1,2,3907107,6.2239184,531335.94,11.436091,144,1.3890651,1.410414,17.476,3.396,5.4315386,1.0593711,4656273,2.9049246,2169668,18.484999,134.2215,1.4331545,1.5867399,17.987799,13.590199,5.8177447,4.220706,3855524.5,3.923085,591226.6,10.458766,159,1.1839634,1.3756138,14.4984,25.694199,6.1298695,5.620094,
1,2,3898413,5.917055,509345.78,10.522337,144,1.1001343,1.3507998,16.370699,3.7250998,6.24825,1.0278686,4660090.5,3.1218085,2095677,16.884644,134.2215,1.2442656,1.6627069,17.749899,6.2616997,5.679758,2.8349545,3818948.2,3.6317065,644798.44,10.580931,113,1.166386,1.4861141,26.668999,2.3737,5.794767,0.7848315,
1,2,3863663,6.3285365,407473.53,11.355334,157,1.4372509,1.3583043,19.1176,2.5600998,6.1411824,0.8237889,4445108.5,3.6123254,1830774.9,17.274166,132,1.264953,1.6722723,17.8582,2.6223,5.4320154,0.8907722,3577099.8,3.1232765,669308.5,10.695968,113,1.0708562,1.2903049,22.769299,5.0078998,7.0873137,1.3194454,
1,2,3686098.2,5.888904,377793.88,11.080428,157,1.2374169,1.3140541,16.5522,1.1972,5.515652,0.8571779,4104912.5,3.521133,1648733,17.274166,132,1.3583599,1.6722723,21.6911,2.7897,5.828514,1.7395921,3203760.5,3.1351614,615745.06,10.262906,116,1.0873697,1.3361775,22.4427,5.2587,5.620943,4.639418,
1,2,3627590.5,5.9849997,477399.94,11.447655,157,1.2986517,1.3381968,12.5817995,3.5707998,5.1153007,1.152871,3790835.8,3.8237848,1438319.5,17.123772,146,1.4199376,1.7377895,15.2324,3.5776,5.0026813,0.87423277,3236087.5,3.144278,612872.8,10.919042,163,1.107978,1.3674575,17.3225,33.9234,6.516361,5.7040486,
1,2,3262491.2,7.218815,450667.8,12.370546,118,1.3107424,1.3950945,20.0126,2.7082999,5.9412556,0.9020986,3060149.8,4.8341904,1419671.2,14.869719,118,1.337027,1.6564808,18.1485,83.3395,5.696444,11.708878,3234175.8,3.1065545,612526.25,9.7206,105,1.041445,1.2999017,18.3016,3.8023,5.6451864,1.0496825,3
